vicroads.vic.gov.au,"[30, 1, 2, 1, 1, 2, 1, 2, 3, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1]","['h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1']"
pagalworldl.com,"[1, 1, 103, 3, 2, 2, 2, 1, 2, 1, 2, 1, 2]","['h2', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h3', 'h3']"
muckrock.com,"[1, 1, 14, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1]","['h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1']"
funtime2024.com,"[6, 1, 7, 1, 6, 2, 9, 1, 6, 4, 3, 1, 1, 4, 3, 5, 1, 1, 1]","['h2', 'h3', 'h3', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3']"
everythinglubbock.com,"[1, 1, 46, 1, 5, 8, 1, 4, 6, 1, 15, 2, 1, 2, 2, 2, 4, 1, 1, 12, 2, 1, 3, 1, 1, 2, 1, 4, 1, 1, 3, 1, 2, 1, 1, 5, 2, 2, 2, 1, 2, 18, 8, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 8, 1, 1, 1, 1, 2, 2, 1, 1, 2, 5, 5, 2, 2, 3, 2, 1, 1, 2, 5, 1, 6, 4, 1, 1, 2, 2, 1, 1, 1, 6, 3, 2, 2, 9, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 4, 2, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 5, 2, 1, 1, 1, 2, 3, 4, 3, 2]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h3', 'h3', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3', 'h3', 'h3', 'h2']"
padmira.ir,"[12, 95, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 3, 2]","['h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
dubaiphone.net,"[1, 97, 3, 1, 2, 2, 1, 1, 2, 4, 1, 1, 2, 1, 2, 1, 9, 3, 2, 1, 3, 3, 2, 1, 1, 1, 5, 4, 3, 2, 2]","['h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h1', 'h1', 'h1', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h1', 'h2', 'h3', 'h2', 'h2']"
roleplay.me,"[32, 1, 2, 2, 1, 1, 1, 3, 2, 1, 1, 3, 1, 3, 1, 2, 1, 1]","['h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h1', 'h2', 'h3', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
meghdadit.com,"[46, 1, 2, 1, 2, 1, 6, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2]","['h2', 'h1', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1']"
xonly8.com,"[1, 26, 1, 2, 1, 6, 1, 7, 1, 1, 3, 10, 1, 24, 1, 1, 1]","['h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2']"
