crackle.com,"[1, 8, 11, 5, 2, 1, 2, 8, 1, 2, 18, 4, 3, 2, 1, 1, 4, 4, 4, 1, 1, 1, 1, 1, 2, 1, 4]","['h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h1', 'h1', 'h2']"
openx.com.br,"[1, 9, 6, 8, 9, 7, 9, 2, 2, 3, 7, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h1', 'h1', 'h2']"
sporza.be,"[1, 20, 1, 7, 3, 4, 77, 11, 1, 1, 2, 1, 1, 2, 1, 3, 1, 2, 2, 2, 1, 1, 3, 1, 4, 3, 1, 5, 1, 2, 1, 1, 1, 1, 4, 1, 2, 2, 2, 2, 1, 1, 2, 7, 3, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h1', 'h2', 'h3', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1']"
shcilestamp.com,[1],['h1']
snowflake.com,"[3, 46, 8, 1, 3, 74, 4, 4, 1, 1, 1, 1, 3, 5, 8, 1, 2, 2, 1, 5, 1, 1, 6, 1, 2, 1, 3, 10, 3, 4, 1]","['h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h3']"
askubuntu.com,"[1, 1, 19, 2, 4, 4, 1, 1, 3, 4, 1, 2, 1, 3, 3, 1, 1, 1, 3, 1, 1, 2, 3, 1, 1]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h1', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3']"
autoelevate.com,"[1, 69, 1, 1, 3, 3, 3, 2, 3, 9, 2, 1, 1, 1, 1, 1, 1, 1, 1, 32, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 6, 2, 2, 3, 1, 2]","['h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2', 'h3', 'h2', 'h3', 'h2', 'h3']"
vdsina.ru,"[46, 1, 1]","['h2', 'h2', 'h2']"
google.st,"[1, 3, 19, 3, 1, 1, 1, 4, 1, 2, 1]","['h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h3']"
gordonua.com,"[72, 5, 3, 1, 2, 4, 3, 1, 1, 1, 1, 3, 1, 1, 2, 4, 2, 11, 1, 10, 3, 1, 2, 3, 4, 1, 2, 1, 1]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3']"
allmylinks.com,"[30, 1, 4, 4, 1, 3, 1, 1]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
nakamacloud.io,"[1, 1, 1, 1]","['h1', 'h1', 'h1', 'h1']"
cleverwebserver.com,"[1, 57, 1, 4, 2, 1, 2, 3, 1, 1, 1]","['h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
traveloka.com,"[1, 2, 27, 4, 1, 14, 2, 30, 16, 1, 2, 1, 1, 1, 1, 3, 1, 1, 6, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 6, 1, 2, 2, 3]","['h2', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2', 'h1', 'h2', 'h2', 'h2']"
napoleonsports.be,[2],['h2']
heimdalsecurity.com,"[54, 3, 2, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 8, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]","['h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h3', 'h2', 'h2', 'h1', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h1', 'h1', 'h2']"
bytemark.co.uk,"[46, 2, 2, 2, 1, 3, 1, 4, 1, 1, 1, 1, 1, 2, 3, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 1]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h2', 'h1', 'h3', 'h2', 'h3', 'h2', 'h3', 'h2']"
olo.com,"[1, 1, 43, 6, 1, 2, 1, 1, 2, 1, 2, 3, 4, 2, 1, 1, 40, 2, 1, 4, 1, 1, 2, 4, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 4, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 2]","['h1', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2', 'h1', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h3', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h1', 'h2', 'h1', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2']"
si.com,"[1, 1, 1, 2, 22, 1, 2, 1, 1, 3, 2, 5, 24, 3, 1, 3, 29, 1, 1, 1, 2, 1, 3, 1, 1, 1, 4, 1, 1, 2, 1, 3, 1, 1, 6, 2, 18, 1, 2, 1, 2, 3, 2, 2, 4, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 3, 5, 4, 1, 9, 4, 4, 2, 2, 2, 1, 1, 1, 2, 1, 1, 4, 1, 10, 4, 3, 1, 2, 1, 3, 1, 1, 1, 1, 2, 2, 14, 3, 4, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2']"
fanatik.com.tr,"[2, 70, 14, 2, 2, 1, 1, 1, 2, 1, 22, 3, 4, 1, 1, 1, 3, 10, 2, 1, 1, 2, 2, 1, 1, 1, 4, 1, 2, 2, 10, 4, 3, 2, 3, 4, 1, 2, 2, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 3, 7, 2, 6, 1, 1, 1, 2, 2, 1, 1, 9, 2, 3, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 4, 1, 2, 2, 1, 2, 1, 2, 1]","['h1', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h3', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h3', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h1', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h3', 'h2', 'h2', 'h1', 'h3', 'h3', 'h2', 'h2', 'h1', 'h2', 'h1', 'h2', 'h2']"
kochind.com,"[1, 14, 5, 9, 1, 5, 1, 2, 3, 1, 1, 5, 7, 1, 1, 8, 1, 1, 1, 2, 1, 1, 6, 1, 1, 2, 2, 5, 1, 3, 2, 1, 1, 1, 6, 4, 8, 2, 2, 4, 4, 4, 2, 1, 4, 2, 2]","['h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h3', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2']"
webdav.org,"[1, 1, 1]","['h1', 'h1', 'h1']"
1c-edo.ru,"[1, 26, 1, 1, 1, 4, 3, 1, 10, 2, 14, 3, 2, 1]","['h1', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2']"
sicoob.com.br,"[1, 12, 13, 20, 17, 10, 11, 1, 1, 5, 1, 7, 2, 1, 2, 1, 1, 2, 1, 2, 3, 5, 3, 7, 2, 2, 1, 3, 7, 2, 2, 2, 2, 2, 1, 7, 4, 2, 6, 2]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h3', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h3', 'h3', 'h3', 'h2', 'h1', 'h3', 'h2', 'h1', 'h3', 'h2']"
