nomreyar.com,"[28, 1, 1]","['h2', 'h2', 'h2']"
spicemoney.com,"[10, 6, 5, 2, 4, 7, 2, 1]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2']"
136bet.com,"[14, 9, 7, 4, 7, 6, 30, 29, 10, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 1, 3, 2, 3, 1, 1]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h3', 'h1', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h3', 'h2', 'h2']"
simpleimageresizer.com,"[1, 4, 5, 4, 3, 2, 1, 2, 2, 5, 1, 1, 1, 1, 1, 1, 1, 3]","['h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2']"
cuddlecomfort.com,"[33, 1, 5, 1, 2, 1, 1]","['h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3']"
mysanfordchart.org,"[60, 1, 3, 2, 1]","['h2', 'h2', 'h2', 'h3', 'h2']"
jsprav.ru,"[1, 1, 1, 8, 1, 1, 1, 6, 6, 2, 1]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
apkmb.com,"[50, 2, 4, 2, 2, 2, 3, 1, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 4, 1, 1, 4, 4, 5, 2, 4, 2, 4, 2, 2, 1, 1, 2, 8, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 4, 2, 1, 1, 4, 1, 3, 1, 2, 1, 7, 1, 5, 1, 3, 6, 2, 1, 1, 1, 10, 3, 3, 3, 3, 5, 2, 1, 8, 4, 1, 10, 1, 10, 2, 3, 10, 10, 2, 3, 1, 1, 3, 2, 2, 5, 2, 3, 5, 3, 1, 2, 2, 2, 4, 3, 4, 11, 2, 2, 1, 1, 15, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h1', 'h3', 'h2', 'h3', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h1', 'h2', 'h1', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h1', 'h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h3', 'h3', 'h2', 'h1']"
samlib.ru,"[1, 1, 1, 1, 1, 1, 4]","['h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2']"
aes.org,"[2, 20, 159, 4, 1, 4, 4, 1, 1, 1, 3, 1, 1, 16, 2]","['h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h1', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2']"
anime4i.com,"[1, 21, 6, 2, 1, 1, 24, 1, 4, 2, 1, 18, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 8, 1, 1, 23, 4, 1, 12, 11, 4, 2, 1, 1, 3, 4, 1, 2, 1, 1, 2, 1]","['h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3', 'h3', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2', 'h2']"
tadabet.com,"[219, 2, 1, 2, 3, 2, 1, 22, 1]","['h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2']"
lovehabibi.com,"[1, 6, 2, 3, 31, 1, 1, 1]","['h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h1']"
fd.ru,"[55, 1, 4, 15, 2, 3, 7, 1, 27, 2, 1, 8, 2, 1, 9, 2, 1, 1, 4, 2, 1, 1, 1, 11, 1, 4, 1, 1, 1, 12, 1, 4, 2, 4, 1, 2, 2, 2, 1, 7, 13, 1, 1, 2, 2, 8, 1, 1, 1, 3, 1, 5, 2, 4, 1, 5, 2, 3, 2, 1, 2, 1, 1, 2, 1, 3, 2, 3, 1, 1, 2, 4]","['h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h3', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h3', 'h2', 'h2', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2']"
dzsc.com,"[63, 15, 14, 14, 15, 13, 14, 9, 2, 1, 2, 1, 1, 1, 5, 2, 1, 7, 2, 2, 1, 2, 1, 1, 1, 1, 2]","['h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h1', 'h2', 'h1', 'h1', 'h1', 'h3', 'h2', 'h1', 'h3', 'h2', 'h2', 'h3', 'h1', 'h2', 'h1', 'h1', 'h2', 'h2']"
kennelliitto.fi,"[45, 1, 1, 1, 4, 2, 1]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
51.net,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3']"
headlines.pw,"[30, 1, 2, 1, 1, 6, 1, 2, 2, 1, 10, 1, 1, 3, 1, 1, 1, 2]","['h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2']"
