fastly.net,"[1, 7, 22, 1, 2, 1, 2, 1, 37, 18, 1, 3, 3, 1, 2, 2]","['h1', 'h2', 'h3', 'h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2']"
windows.net,"[1, 3, 38, 2, 1, 1, 2, 2, 1, 2, 1, 1, 4, 2, 5]","['h1', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2']"
office.com,"[4, 7, 2, 14, 1, 2, 855, 1, 1, 2, 2, 3, 2, 1, 1, 1, 2, 1, 2, 3, 8]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2']"
instagram.com,"[3, 22, 15, 2, 1, 1]","['h2', 'h3', 'h2', 'h3', 'h2', 'h2']"
netflix.com,"[1, 1, 4, 1, 3, 3, 3, 3, 1, 3, 6, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1]","['h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h3', 'h2', 'h3', 'h3', 'h2', 'h2']"
github.com,"[2, 43, 12, 1, 6, 1, 2]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
wordpress.org,"[10, 8, 3, 7, 2, 2, 2, 1]","['h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2']"
youtube.com,"[1, 10, 19, 1, 1, 3, 1, 2, 4, 30, 1, 1, 1, 1, 4, 14, 2, 1]","['h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h3', 'h3', 'h3', 'h2', 'h2', 'h3', 'h3', 'h3', 'h2']"
spotify.com,"[5, 2, 5, 1, 2, 1, 1, 6, 1, 3, 4, 123, 1, 2, 2, 5, 1, 4, 3, 2, 2, 5, 2, 1, 3, 5, 3, 1, 1, 1, 1, 2, 2, 1, 21, 4, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h2', 'h2', 'h1', 'h2', 'h3', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1']"
roblox.com,"[2, 5, 2, 15, 1, 69, 2, 1, 2, 4, 8, 4, 12, 1]","['h2', 'h2', 'h3', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2']"
