fastly.net,"[1, 6, 37, 2, 2, 1, 2, 1, 39, 18, 1, 1, 2, 9, 4, 1, 3, 1, 3, 3, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1]","['h1', 'h2', 'h3', 'h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h3', 'h2']"
windows.net,"[1, 3, 39, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 4, 7, 3, 1]","['h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2']"
office.com,"[4, 6, 2, 899, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 3, 4, 12, 2, 1, 2, 4]","['h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h3']"
instagram.com,"[1, 3, 13, 28, 2, 1, 1]","['h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2']"
netflix.com,"[1, 1, 4, 3, 2, 3, 3, 4, 1, 3, 6, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1]","['h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h3', 'h2', 'h3', 'h3', 'h2', 'h2']"
github.com,"[2, 56, 17, 1, 6, 1, 2]","['h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
wordpress.org,"[12, 7, 3, 7, 2, 2, 2, 1]","['h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2']"
youtube.com,"[1, 3, 1, 35, 3, 3, 1, 2, 4, 1, 29, 4, 13, 1, 5, 3, 1, 1, 2, 1]","['h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h3', 'h2', 'h3', 'h3', 'h2', 'h3', 'h2', 'h3', 'h3', 'h3', 'h2', 'h2', 'h3']"
spotify.com,"[5, 2, 4, 1, 3, 1, 4, 2, 100, 2, 1, 1, 1, 2, 3, 1, 4, 2, 2, 6, 5, 2, 1, 1, 3, 5, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 4, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1]","['h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h1', 'h2', 'h2', 'h2', 'h1', 'h2']"
roblox.com,"[4, 4, 10, 11, 1, 122, 2, 4, 2, 15, 1, 4, 2]","['h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2']"
