fastly.net,"[1, 5, 32, 1, 2, 1, 1, 35, 2, 1, 9, 4, 3, 1, 4, 6, 1, 2, 1, 4, 1, 21, 1, 1, 1, 1, 1, 1, 1, 1, 18, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 6, 1, 3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 10, 1, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 1, 2, 1, 1, 1, 1, 2]","['h1', 'h2', 'h3', 'h2', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h3', 'h2', 'h2', 'h2', 'h3', 'h1', 'h2', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h3', 'h2', 'h1', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
wa.me,"[1, 3, 4, 3, 2]","['h1', 'h2', 'h2', 'h3', 'h3']"
samsung.com,"[1, 48, 42, 14, 26, 4, 12, 2, 1, 6, 2, 1, 1, 2, 1, 1, 2, 6, 4, 1, 5, 3, 1, 1, 1, 2, 1, 1, 1, 1, 26, 1, 1, 3, 8, 2, 1, 2, 1, 9, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 6, 1, 8, 1, 1, 8, 1, 2, 1, 3, 14, 1, 1, 1, 2, 1, 1, 1, 3, 2, 3, 2, 4, 2, 1, 1, 2, 40, 1, 1, 2, 2, 1, 1, 1, 3, 2, 1, 1, 2, 1, 4, 4, 1, 4, 1, 1]","['h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h1', 'h2', 'h2', 'h3', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h3', 'h1', 'h2', 'h3', 'h2', 'h2', 'h1', 'h1', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h3', 'h2', 'h2']"
office.com,"[1, 3, 7, 2, 1, 3, 639, 4, 1, 2, 2, 3, 2, 2, 1, 3, 8]","['h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
instagram.com,"[1, 1, 2, 29, 8, 3, 2, 1]","['h1', 'h2', 'h2', 'h3', 'h2', 'h3', 'h3', 'h2']"
github.com,"[1, 3, 59, 13, 6, 2]","['h1', 'h2', 'h2', 'h2', 'h2', 'h2']"
wordpress.org,"[1, 15, 8, 2, 1, 4, 1, 5, 1, 1]","['h1', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2']"
youtube.com,"[1, 1, 5, 20, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1]","['h1', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h3', 'h2', 'h3', 'h2', 'h3', 'h3', 'h2', 'h2', 'h3', 'h3', 'h3', 'h1', 'h1']"
gravatar.com,"[1, 6, 10, 1, 1, 1, 1, 2, 1, 2, 1, 3, 2, 1, 1, 2, 1]","['h1', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h3', 'h3', 'h2', 'h3', 'h3', 'h2']"
intuit.com,"[1, 43, 11, 9, 11, 4, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 12, 1, 12, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 4, 1, 1, 215]","['h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h1', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3', 'h2', 'h2', 'h3', 'h2', 'h2', 'h2', 'h2', 'h2', 'h3']"
europa.eu,"[1, 1, 25, 2, 2, 11, 6, 2, 3]","['h1', 'h1', 'h2', 'h1', 'h1', 'h3', 'h3', 'h2', 'h1']"
yandex.ru,"[1, 13, 1, 2, 3, 22, 24, 18, 3, 4, 4, 11, 22, 3, 7, 1, 1, 9, 1, 17, 1, 6, 23, 2, 7, 3, 1, 55, 10, 1, 3, 1, 4, 5, 2, 1, 3, 1, 2, 2]","['h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h1', 'h2', 'h2', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h2', 'h2', 'h2', 'h1', 'h1', 'h1', 'h2', 'h1']"
roblox.com,"[1, 2, 17, 15, 1, 47, 6, 1, 10, 4]","['h1', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2', 'h2']"
