fastly.net,"[1, 1, 1, 1, 5, 31, 1, 6, 1, 4, 5, 2, 37, 2, 12, 1, 4, 4, 1, 5, 8, 1, 2, 20, 1, 4, 9, 2, 5, 4, 5, 1, 5, 2, 1, 4, 4, 3, 2, 8, 2, 5, 2, 1, 1, 7, 1, 2, 1, 2, 8, 3, 7, 5, 1, 5, 3, 5, 5, 4, 4, 4, 5, 5, 5, 2, 2, 6, 7, 1, 8, 6, 6, 1, 4, 5, 2, 6, 6, 2, 2, 5, 5, 1, 6, 1, 3, 3, 3, 5, 1, 1, 1, 1, 6, 4, 2, 2]","['h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h2', 'h2', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h3', 'h1', 'h2', 'h3', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1']"
samsung.com,"[1, 1, 1, 1, 1, 48, 30, 2, 2, 17, 2, 7, 8, 7, 1, 5, 2, 4, 6, 5, 1, 5, 5, 5, 2, 11, 2, 9, 6, 5, 9, 1, 4, 1, 1, 5, 5, 1, 3, 6, 4, 6, 5, 2, 6, 3, 5, 5, 4, 6, 5, 1, 14, 16, 1, 5, 4, 2, 1, 2, 2, 5, 5, 2, 2, 2, 3, 2, 2, 6, 2, 2, 2, 2, 4, 2, 2, 2, 6, 2, 30, 2, 6, 5, 1, 6, 1, 5, 2, 5, 2, 1, 3, 1, 3, 5, 1, 2]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h2', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h2', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h3', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1']"
office.com,"[1, 1, 1, 1, 1, 5, 7, 6, 2, 2, 9, 2, 2, 2, 5, 11, 2, 2, 2, 2, 2, 10, 5, 1, 5, 3, 2, 4, 14]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2']"
instagram.com,"[1, 1, 1, 1, 1, 2, 1, 35, 2, 2, 2, 8, 2, 12, 5, 2, 3, 2]","['h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h1', 'h1', 'h2', 'h1']"
github.com,"[1, 1, 1, 1, 1, 5, 1, 84, 2, 2, 2, 2, 2, 6, 1, 4]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1']"
wordpress.org,"[1, 1, 1, 1, 1, 5, 22, 2, 2, 10, 2, 5, 5, 1, 1, 6, 1, 1, 2, 7]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h3', 'h3', 'h1', 'h1', 'h3', 'h1', 'h1']"
youtube.com,"[1, 1, 1, 1, 1, 6, 1, 5, 57, 6, 6, 1, 3, 4, 2, 6, 66, 6, 4, 6, 2, 3, 14, 6, 6, 3]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h2', 'h3', 'h3', 'h3', 'h3', 'h1', 'h3', 'h1', 'h1', 'h2', 'h3', 'h2', 'h1', 'h3']"
gravatar.com,"[1, 1, 1, 1, 1, 12, 2, 4, 3, 2, 4, 3, 2, 4, 8, 2, 6, 1, 1, 7, 1, 6, 4]","['h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h3', 'h1', 'h1', 'h1', 'h3', 'h3', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h3', 'h1', 'h1']"
intuit.com,"[1, 1, 1, 1, 1, 62, 2, 9, 11, 8, 1, 2, 2, 21, 2, 2, 17, 2, 1, 5, 6, 1, 2, 5, 4, 2, 2, 1, 9, 1, 1, 1, 1, 1, 1, 6, 5, 6, 1, 4, 5, 1, 6, 1, 2, 6, 7, 2, 5, 1, 201, 8, 5, 5, 2]","['h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h2', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h3', 'h3', 'h1', 'h1', 'h1', 'h1', 'h3', 'h3', 'h1', 'h1', 'h1', 'h1']"
europa.eu,"[1, 1, 1, 1, 1, 2, 1, 30, 3, 15, 1, 3, 9, 5, 6, 1]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1']"
