fastly.net,"[1, 1, 1, 1, 1, 17, 16, 1, 4, 5, 5, 1, 2, 35, 1, 5, 12, 4, 5, 1, 5, 8, 1, 4, 2, 20, 1, 9, 11, 1, 4, 5, 5, 1, 5, 2, 2, 3, 4, 6, 2, 8, 2, 1, 1, 5, 7, 2, 1, 5, 7, 9, 2, 3, 2, 5, 5, 3, 5, 4, 4, 4, 2, 1, 5, 5, 4, 2, 6, 1, 6, 2, 7, 6, 1, 4, 5, 2, 2, 5, 2, 6, 2, 2, 6, 5, 2, 5, 1, 7, 6, 1, 5, 1, 2, 2, 6, 2, 3, 2, 2, 2, 4, 1, 1, 1, 2]","['h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h1', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h3', 'h1', 'h1', 'h2', 'h1', 'h3', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1']"
samsung.com,"[1, 1, 1, 1, 1, 44, 22, 2, 15, 2, 2, 7, 8, 8, 1, 5, 6, 2, 2, 5, 11, 2, 1, 1, 5, 4, 5, 2, 9, 6, 1, 5, 4, 1, 4, 5, 2, 6, 2, 6, 5, 4, 1, 3, 5, 2, 2, 14, 6, 2, 17, 2, 1, 1, 2, 4, 5, 5, 2, 2, 2, 6, 28, 4, 2, 3, 2, 2, 2, 2, 2, 2, 6]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h2', 'h1', 'h2', 'h2', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h3', 'h2', 'h1', 'h1', 'h1', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h2', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1']"
office.com,"[1, 1, 1, 1, 1, 5, 2, 2, 2, 2, 2, 9, 7, 6, 11, 2, 2, 2, 2, 2, 2, 5, 1, 2, 5, 2, 5, 2, 4, 2, 14]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h2', 'h2', 'h1']"
instagram.com,"[1, 1, 1, 1, 1, 2, 1, 21, 2, 2, 2, 2, 10, 2, 11, 5]","['h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h1']"
github.com,"[1, 1, 1, 1, 7, 1, 2, 102, 2, 2, 2, 2, 6, 1, 6]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h1']"
wordpress.org,"[1, 1, 1, 1, 1, 5, 20, 11, 2, 2, 2, 2, 2, 5, 5, 6, 1, 1, 2, 1, 2, 7]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h2', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h3', 'h3', 'h1', 'h1']"
youtube.com,"[1, 1, 1, 1, 1, 6, 1, 60, 6, 6, 6, 3, 1, 4, 2, 75, 6, 4, 6, 2, 3, 14, 6, 6]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h3', 'h3', 'h1', 'h3', 'h1', 'h1', 'h2', 'h3', 'h2', 'h1']"
gravatar.com,"[1, 1, 1, 1, 1, 5, 13, 3, 4, 2, 4, 3, 2, 4, 2, 2, 6, 1, 1, 6, 1, 7, 6]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h3', 'h3', 'h1', 'h2', 'h2', 'h1', 'h1', 'h1', 'h3', 'h1', 'h3', 'h1', 'h1']"
intuit.com,"[1, 1, 1, 1, 1, 77, 2, 9, 11, 9, 1, 6, 1, 2, 5, 2, 2, 1, 4, 9, 1, 21, 2, 2, 2, 2, 6, 2, 17, 2, 2, 2, 2, 5, 1, 1, 1, 5, 1, 7, 4, 2, 2, 2, 2, 5, 5, 6, 7, 5, 198, 2, 2, 1, 1, 8, 5, 5, 2]","['h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h2', 'h2', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h2', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h3', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1']"
europa.eu,"[1, 1, 1, 1, 1, 2, 1, 30, 2, 24, 1, 3, 5, 6, 1]","['h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h1', 'h2', 'h1', 'h3', 'h1', 'h1', 'h1', 'h1', 'h1']"
